variable,x,y
bio16,-582.2,0.13231201097369194
bio16,-574.5176,0.13231201097369194
bio16,-566.8352000000001,0.13231201097369194
bio16,-559.1528000000001,0.13231201097369194
bio16,-551.4704,0.13231201097369194
bio16,-543.788,0.13231201097369194
bio16,-536.1056000000001,0.13231201097369194
bio16,-528.4232000000001,0.13231201097369194
bio16,-520.7408,0.13231201097369194
bio16,-513.0584,0.13231201097369194
bio16,-505.37600000000003,0.13231201097369194
bio16,-497.69360000000006,0.13231201097369194
bio16,-490.01120000000003,0.13231201097369194
bio16,-482.32880000000006,0.13231201097369194
bio16,-474.6464000000001,0.13231201097369194
bio16,-466.96400000000006,0.13231201097369194
bio16,-459.2816,0.13231201097369194
bio16,-451.59920000000005,0.13231201097369194
bio16,-443.9168000000001,0.13231201097369194
bio16,-436.23440000000005,0.13231201097369194
bio16,-428.552,0.13231201097369194
bio16,-420.86960000000005,0.13231201097369194
bio16,-413.1872000000001,0.13231201097369194
bio16,-405.50480000000005,0.13231201097369194
bio16,-397.8224000000001,0.13231201097369194
bio16,-390.14000000000004,0.13231201097369194
bio16,-382.45760000000007,0.13231201097369194
bio16,-374.77520000000004,0.13231201097369194
bio16,-367.09280000000007,0.13231201097369194
bio16,-359.4104000000001,0.13231201097369194
bio16,-351.72800000000007,0.13231201097369194
bio16,-344.04560000000004,0.13231201097369194
bio16,-336.36320000000006,0.13231201097369194
bio16,-328.6808000000001,0.13231201097369194
bio16,-320.99840000000006,0.13231201097369194
bio16,-313.31600000000003,0.13231201097369194
bio16,-305.63360000000006,0.13231201097369194
bio16,-297.9512000000001,0.13231201097369194
bio16,-290.26880000000006,0.13231201097369194
bio16,-282.5864000000001,0.13231201097369194
bio16,-274.90400000000005,0.13231201097369194
bio16,-267.2216000000001,0.13231201097369194
bio16,-259.53920000000005,0.13231201097369194
bio16,-251.85680000000002,0.13231201097369194
bio16,-244.17440000000005,0.13231201097369194
bio16,-236.49200000000002,0.13231201097369194
bio16,-228.8096000000001,0.13231201097369194
bio16,-221.12720000000007,0.13231201097369194
bio16,-213.4448000000001,0.13231201097369194
bio16,-205.76240000000007,0.13231201097369194
bio16,-198.08000000000004,0.13231201097369194
bio16,-190.39760000000007,0.13231201097369194
bio16,-182.71520000000004,0.13231201097369194
bio16,-175.03280000000007,0.13231201097369194
bio16,-167.3504000000001,0.13231201097369194
bio16,-159.66800000000006,0.13231201097369194
bio16,-151.9856000000001,0.13231201097369194
bio16,-144.30320000000006,0.13231201097369194
bio16,-136.6208000000001,0.13231201097369194
bio16,-128.93840000000006,0.13231201097369194
bio16,-121.25600000000003,0.13231201097369194
bio16,-113.57360000000006,0.13231201097369194
bio16,-105.89120000000008,0.13231201097369194
bio16,-98.20880000000011,0.13231201097369194
bio16,-90.52640000000008,0.13231201097369194
bio16,-82.84400000000005,0.13231201097369194
bio16,-75.16160000000008,0.13231201097369194
bio16,-67.4792000000001,0.13231201097369194
bio16,-59.796800000000076,0.13231201097369194
bio16,-52.114400000000046,0.13231201097369194
bio16,-44.432000000000016,0.13231201097369194
bio16,-36.74959999999999,0.13231201097369194
bio16,-29.06720000000007,0.13231201097369194
bio16,-21.38480000000004,0.13231201097369194
bio16,-13.702400000000125,0.13231201097369194
bio16,-6.0200000000000955,0.13231201097369194
bio16,1.6623999999999342,0.13231201097369194
bio16,9.34479999999985,0.13231201097369194
bio16,17.02719999999988,0.13231201097369194
bio16,24.70959999999991,0.13231201097369194
bio16,32.39199999999994,0.13231201097369194
bio16,40.07439999999997,0.13231201097369194
bio16,47.756799999999885,0.13231201097369194
bio16,55.439199999999914,0.15013645901707554
bio16,63.121599999999944,0.1688364257211111
bio16,70.80399999999997,0.25135765716299974
bio16,78.4864,0.33555422190976486
bio16,86.16879999999992,0.4634677295953967
bio16,93.85119999999995,0.593974918436805
bio16,101.53359999999998,0.7276187727744821
bio16,109.21600000000001,0.8606170970897399
bio16,116.89839999999992,0.9076818839806153
bio16,124.58079999999984,0.9484654771182143
bio16,132.26319999999987,0.9424702847789614
bio16,139.9455999999999,0.9356940057745377
bio16,147.62799999999993,0.9276625906442539
bio16,155.31039999999985,0.9196133001425804
bio16,162.99279999999987,0.9102919581556961
bio16,170.6751999999999,0.9009393731500784
bio16,178.35759999999993,0.8903409112826312
bio16,186.03999999999996,0.8797035302396493
bio16,193.72239999999988,0.8678775618551591
bio16,201.4047999999999,0.8560276540277727
bio16,209.08719999999994,0.8445781927085617
bio16,216.76959999999997,0.8331199903362926
bio16,224.452,0.8257182676622398
bio16,232.1343999999999,0.8186132265704172
bio16,239.81679999999983,0.8183675841431818
bio16,247.49919999999986,0.818150724075551
bio16,255.1815999999999,0.8180495744851622
bio16,262.8639999999999,0.8179484107956115
bio16,270.54639999999984,0.8178470688693287
bio16,278.22879999999986,0.8177457222215626
bio16,285.9111999999999,0.8176441783569095
bio16,293.5935999999999,0.8175426297054855
bio16,301.27599999999995,0.8174408851414438
bio16,308.95839999999987,0.8173391381840164
bio16,316.6407999999999,0.8172371956300225
bio16,324.32319999999993,0.8171352438942128
bio16,332.00559999999996,0.8170331112574901
